y,x
0,-0.0372536302615
0,0.966734602539
0,-1.48968949667
0,0.492151652675
0,2.15914732187
0,-1.20829908718
0,-0.374290734414
0,-0.982461131162
0,-0.163215722096
0,-0.25465978085
0,0.609700997303
0,0.565077636947
0,-0.799419177612
0,-0.820985489998
0,-0.605774500262
0,-2.53560951052
0,-1.67785883106
0,0.806933328389
0,-0.256883012694
0,-1.70156145899
0,1.43519400951
0,0.21804345167
0,-0.831559104206
0,-0.559573141147
0,0.927160260623
0,1.99776529411
0,-0.846960646386
0,-0.165383746761
0,-0.150846708705
0,-0.251040617769
0,1.21690648231
0,1.53511904855
0,0.523141944489
0,0.190799774113
0,0.0382218251479
0,0.15616790173
0,0.149784327741
0,1.44904103668
0,-0.215591317222
0,-1.30222536407
0,3.00774039519
0,1.52460058674
0,0.759045791162
0,-0.576701851438
0,1.31989325061
0,0.54331330366
0,0.357736947448
0,-1.15111587927
0,-0.714422551868
0,0.38019668874
0,1.44385186516
0,1.47766196496
0,3.76433513785
0,0.868422523783
0,1.2595504432
0,-0.449081800384
0,0.701960228653
0,-0.285622340242
0,0.17497041038
0,-0.3675600251
0,0.940264072433
0,-0.422205792798
0,0.121781279521
0,-1.87191525914
0,0.216264712025
0,0.0611909216756
0,1.63407685153
0,-0.486336626786
0,0.467917106711
0,-0.459230508784
0,0.771748637424
0,-1.77137474631
0,-2.23827758401
0,-1.17582983772
0,-0.0719862950624
0,0.999388043757
0,0.820215840587
0,0.0029537268046
0,0.744555070825
0,-1.21627318456
0,0.395526288315
0,-0.227425694064
0,-0.469365953963
0,0.227835121269
0,0.823051454873
0,0.548267390565
0,0.881756525153
0,1.25534620826
0,-0.19942444288
0,-0.116032760755
0,-0.204981709246
0,-1.02780502178
0,-0.799499413645
0,1.07154789671
0,-0.612499407264
0,-0.433449301228
0,0.308760153595
0,-0.288953912613
0,0.603921379624
0,-1.65783790901
0,1.30147214123
0,0.150266075906
0,1.47738716662
0,1.37020579138
0,1.03788843076
0,0.0227098328276
0,-0.19096787622
0,-0.921673152079
0,1.03489066512
0,-0.807391792748
0,-1.20480634312
0,1.19070189395
0,0.0523317971727
0,-2.68717026669
0,0.99116792686
0,0.275218941749
0,-1.08461762686
0,0.383903886085
0,-0.0205339702996
0,0.909421445261
0,-0.470841588927
0,-0.570237486226
0,-2.0546426226
0,-0.175162700801
0,0.706546717369
0,-0.0476064288839
0,2.86426281592
0,0.759872521752
0,1.64736305758
0,-0.354452098763
0,0.549609045641
0,1.46545396707
0,-0.48521971492
0,-1.14410611816
0,1.71483370274
0,-0.528768886403
0,0.207281902778
0,0.458589744182
0,-2.40015712957
0,0.7549005972
0,0.285708062994
0,-1.20804210412
0,-1.26916475655
0,0.904512287711
0,1.67620899264
0,0.498835742061
0,0.309791807911
0,0.740517995841
0,-0.897844992478
0,-1.32416723915
0,0.605299852708
0,-1.05420058112
0,0.335647386887
0,0.738752238252
0,0.291934286007
0,0.601270221275
0,-0.445940472181
0,-0.388571462417
0,0.392464894427
0,-0.860420471302
0,-0.355671402036
0,-0.126727160602
0,-1.77603429039
0,-1.02766784724
0,-0.352908973375
0,-1.77013870789
0,-1.31289560774
0,-0.814423279108
0,-0.341340100284
0,-0.561621486107
0,-0.03017989722
0,-0.0310129502846
0,0.0532896848611
0,1.05489032408
0,0.268442550472
0,0.304165888762
0,-0.0473593211869
0,0.689393404921
0,0.187545380102
0,-0.56329014189
0,0.28697294775
0,0.879185224426
0,1.36346326776
0,0.456001162141
0,0.238006280959
0,1.41226114237
0,1.64765079766
